Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/842/265/GCF_014842265.1_genomic.fna.gz	86.41	86.41	NA-NA	20.106	HIGH	NA-NA	7	0.082	66/6102	NZ_JACYVI010000001.1 Pseudomonas sp. CFBP 13711 strain CFBP13711 CFBP1371101, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/442/385/GCF_021442385.1_genomic.fna.gz	86.41	85.38	85.93-87.65	1.143	1.143	0.45-1.76	2	0.017	51/6839	NZ_MUZA01000001.1 Micromonospora sp. MH99 B0E54_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/900/760/745/GCA_900760745.1_genomic.fna.gz	86.40	86.40	NA-NA	2.652	LOW	NA-NA	2	0.029	23/2136	CAAFAA010000001.1 TPA_asm: Bacilli bacterium, isolate HGM10612, WGS project CAAFAA010000000 data, contig: SRS020869_41_k99_220, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/761/155/GCF_000761155.1_genomic.fna.gz	86.40	86.40	NA-NA	6.760	HIGH	NA-NA	6	0.073	50/4645	NZ_CP009533.1 Pseudomonas rhizosphaerae strain DSM 16299 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/087/235/GCF_002087235.1_genomic.fna.gz	86.40	86.40	NA-NA	19.015	HIGH	NA-NA	6	0.070	66/6135	NZ_MUIO01000001.1 Pseudomonas floridensis strain GEV388 GEV-388_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/187/975/GCF_900187975.1_genomic.fna.gz	86.40	86.40	NA-NA	14.338	HIGH	NA-NA	5	0.058	71/6606	NZ_FZPC01000081.1 Pseudomonas delhiensis strain RLD-1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/090/265/GCF_900090265.1_genomic.fna.gz	86.39	85.42	85.93-87.54	1.185	1.185	0.74-1.75	1	0.013	52/6889	NZ_LT607752.1 Micromonospora rifamycinica strain DSM 44983 chromosome I
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/010/560/025/GCF_010560025.1_genomic.fna.gz	86.39	85.66	86.16-88.05	1.429	1.429	0.45-1.81	2	0.017	51/6189	NZ_SAIY01000001.1 Verrucosispora sioxanthis strain CWR15 Contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/904/848/645/GCF_904848645.1_genomic.fna.gz	86.39	85.54	85.75-87.86	1.231	1.231	0.54-1.81	2	0.020	75/9508	NZ_CAJHCS010000001.1 Paraburkholderia sabiae strain LMG 24235 isolate LMG 24235, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/020/852/615/GCA_020852615.1_genomic.fna.gz	86.39	86.39	NA-NA	8.727	HIGH	NA-NA	9	0.094	22/2053	JADZAJ010000001.1 MAG: Nitrosomonas sp. isolate SJ624 c_000000006992, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/918/545/GCF_016918545.1_genomic.fna.gz	86.38	86.38	NA-NA	6.205	HIGH	NA-NA	4	0.038	44/4116	NZ_JAFFQC010000100.1 Desulfobulbus alkaliphilus strain DSM 24258 NODE_100_length_982_cov_71.2327, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/070/325/GCF_018070325.1_genomic.fna.gz	86.37	85.58	85.84-87.48	1.364	1.364	0.57-1.83	2	0.019	58/7232	NZ_JAGPXY010000001.1 Micromonospora sp. H61 H61_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/485/535/GCF_001485535.1_genomic.fna.gz	86.37	86.37	NA-NA	12.788	HIGH	NA-NA	13	0.136	33/3101	NZ_BCMZ01000001.1 Halobacterium sp. CBA1132, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/642/795/GCF_001642795.1_genomic.fna.gz	86.37	86.37	NA-NA	18.339	HIGH	NA-NA	6	0.073	62/5828	NZ_LKEH01000001.1 Pseudomonas viridiflava strain ICMP 2848 C4216, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/908/295/GCF_009908295.1_genomic.fna.gz	86.36	85.62	85.75-87.40	1.417	1.417	0.61-1.82	2	0.018	60/7389	NZ_JAAALO010000001.1 Micromonospora rubida strain NEAU-HG-1 Scaffold1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/626/655/GCF_003626655.1_genomic.fna.gz	86.36	85.54	85.77-87.71	1.333	1.333	0.60-1.81	2	0.018	57/7226	NZ_RBAN01000001.1 Micromonospora costi strain CS1-12 contig0001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/416/235/GCF_000416235.1_genomic.fna.gz	86.35	86.35	NA-NA	18.821	HIGH	NA-NA	7	0.069	67/6328	NZ_ATLO01000001.1 Pseudomonas sp. CFII64 C5458_162.0_sampleII64half, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/024/666/525/GCA_024666525.1_genomic.fna.gz	86.35	86.35	NA-NA	6.471	HIGH	NA-NA	6	0.068	51/4819	CP088294.1 Pseudomonas sp. J452 chromosome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/364/215/GCF_013364215.1_genomic.fna.gz	86.35	85.68	85.91-87.55	1.500	1.500	0.56-1.81	2	0.017	57/6866	NZ_CP054923.1 Verrucosispora sp. NA02020 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/008/806/585/GCF_008806585.1_genomic.fna.gz	86.35	85.88	85.97-87.78	1.810	1.810	0.72-1.90	2	0.021	64/7182	NZ_WAAS01000001.1 Micromonospora sp. AMSO12t AMSO12000001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/358/015/GCF_014358015.1_genomic.fna.gz	86.35	86.35	NA-NA	19.276	HIGH	NA-NA	6	0.075	58/5491	NZ_JACONV010000001.1 Pseudomonas triticumensis strain DOAB 1067 DOAB1067_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/863/515/GCF_016863515.1_genomic.fna.gz	86.34	85.69	86.00-87.97	1.524	1.524	0.50-1.82	2	0.020	57/6843	NZ_BOPA01000001.1 Micromonospora gifhornensis strain NBRC 16317 sequence001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/605/885/GCF_001605885.1_genomic.fna.gz	86.34	86.34	NA-NA	16.927	LOW	NA-NA	1	0.010	41/3897	NZ_LRPE01000001.1 Acinetobacter lactucae strain NRRL B-41902 Acinetobacter_sp_NRRL_B-41902_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/025/133/575/GCA_025133575.1_genomic.fna.gz	86.33	86.33	NA-NA	5.750	HIGH	NA-NA	5	0.060	64/6087	CP104011.1 Pseudomonas sp. GCEP-101 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/205/165/GCF_014205165.1_genomic.fna.gz	86.33	85.49	85.85-87.48	1.308	1.308	0.65-1.80	2	0.015	57/7358	NZ_JACHMZ010000001.1 Micromonospora carbonacea strain DSM 43815 Ga0415184_01, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/269/125/GCF_002269125.1_genomic.fna.gz	86.33	86.33	NA-NA	22.940	HIGH	NA-NA	7	0.067	50/4772	NZ_NQKI01000001.1 Pseudomonas lundensis strain L1802 Pseudomonas_lundensis_L1802_Contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/080/045/GCF_002080045.1_genomic.fna.gz	86.32	86.32	NA-NA	18.014	HIGH	NA-NA	6	0.072	74/7073	NZ_MUIN01000001.1 Pseudomonas sp. Bc-h sc_001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/411/475/GCF_001411475.1_genomic.fna.gz	86.31	86.31	NA-NA	23.843	HIGH	NA-NA	8	0.080	51/4890	NZ_LLWH01000001.1 Pseudomonas endophytica strain BSTT44 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/007/556/815/GCF_007556815.1_genomic.fna.gz	86.31	85.33	85.67-87.70	1.182	1.182	0.55-1.71	2	0.016	55/7523	NZ_CP041743.1 Paraburkholderia megapolitana strain LMG 23650 chromosome 1, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/851/565/GCF_014851565.1_genomic.fna.gz	86.31	86.31	NA-NA	20.820	HIGH	NA-NA	6	0.069	50/4799	NZ_JACVAA010000010.1 Pseudomonas sp. PDM15 NODE_10_length_77221_cov_57.755986, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/728/295/GCF_021728295.1_genomic.fna.gz	86.30	86.30	NA-NA	21.525	HIGH	NA-NA	7	0.078	59/5674	NZ_JAKJXE010000001.1 Pseudomonas sp. P2653 1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/900/556/845/GCA_900556845.1_genomic.fna.gz	86.29	86.29	NA-NA	1.773	LOW	NA-NA	2	0.018	22/2125	USQO01000001.1 uncultured Bacteroides sp. isolate UMGS1980 genome assembly, contig: NODE_11_length_94329_cov_8.626705, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/610/785/GCF_003610785.1_genomic.fna.gz	86.28	85.37	85.93-87.85	1.238	1.238	0.50-1.65	2	0.016	52/7011	NZ_RAQQ01000001.1 Micromonospora globbae strain WPS1-2 contig0001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/348/675/GCF_004348675.1_genomic.fna.gz	86.28	85.80	86.09-88.44	1.800	1.800	0.47-1.79	2	0.020	57/6571	NZ_SMKN01000100.1 Micromonospora sp. KC606 NODE_100_length_21076_cov_17.4131, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/343/775/GCF_018343775.1_genomic.fna.gz	86.28	86.28	NA-NA	7.017	HIGH	NA-NA	6	0.067	60/5825	NZ_CP074349.1 Pseudomonas cichorii strain DSM 50259 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/001/319/865/GCA_001319865.1_genomic.fna.gz	86.28	85.36	85.42-87.36	1.167	1.167	0.50-1.90	2	0.020	68/9199	BBSL01000001.1 Burkholderia sp. E7m39 DNA, contig: contig00001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/015/471/405/GCF_015471405.1_genomic.fna.gz	86.27	86.27	NA-NA	20.048	HIGH	NA-NA	7	0.067	63/6125	NZ_BLVZ01000001.1 Pseudomonas cichorii strain MAFF 302096 sequence01, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/091/585/GCF_900091585.1_genomic.fna.gz	86.27	85.79	86.11-88.22	1.800	1.800	0.46-1.90	2	0.018	53/6132	NZ_FMHT01000003.1 Micromonospora nigra strain DSM 43818, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/024/625/GCF_000024625.1_genomic.fna.gz	86.27	86.27	NA-NA	15.167	HIGH	NA-NA	15	0.156	18/1753	NC_013407.1 Methanocaldococcus vulcanius M7, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/008/119/785/GCF_008119785.1_genomic.fna.gz	86.26	85.47	85.62-87.27	1.357	1.357	0.70-1.82	2	0.017	71/9226	NZ_VSFA01000001.1 Micromonospora sp. MP36 1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/156/545/GCF_900156545.1_genomic.fna.gz	86.26	86.26	NA-NA	21.432	HIGH	NA-NA	5	0.054	44/4297	NZ_FTNW01000010.1 Pseudomonas alcaligenes strain RU38D, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/017/165/765/GCF_017165765.1_genomic.fna.gz	86.26	86.26	NA-NA	21.300	HIGH	NA-NA	7	0.072	60/5865	NZ_JAFGZD010000010.1 Pseudomonas capsici strain Pc19-1 Pc19_1_NODE_10_length_174992_cov_70.783295, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/467/105/GCF_000467105.1_genomic.fna.gz	86.26	86.26	NA-NA	20.755	HIGH	NA-NA	6	0.064	49/4795	NZ_BATI01000122.1 Pseudomonas alcaligenes NBRC 14159, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/618/865/GCF_013618865.1_genomic.fna.gz	86.25	86.25	NA-NA	16.682	LOW	NA-NA	2	0.018	44/4308	NZ_JABSOE010000001.1 Phocaeicola faecicola strain AGMB03916 AGMB03916-1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/001/618/085/GCA_001618085.1_genomic.fna.gz	86.25	86.25	NA-NA	25.375	LOW	NA-NA	1	0.011	24/2355	LAEK01000014.1 Neisseria flavescens strain CNF seq0014, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/883/995/GCF_001883995.1_genomic.fna.gz	86.24	86.24	NA-NA	13.474	LOW	NA-NA	1	0.011	57/5609	NZ_MACE01000001.1 Bacillus paranthracis strain Mn5 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/903/901/395/GCA_903901395.1_genomic.fna.gz	86.24	86.24	NA-NA	5.320	HIGH	NA-NA	5	0.054	25/2463	CAIUQW010000001.1 uncultured Chlorobiales bacterium isolate LaPlata-15m-a_bin-602 genome assembly, contig: bin-602:001/457, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/006/228/125/GCF_006228125.1_genomic.fna.gz	86.24	85.35	NA-NA	1.263	1.263	NA-NA	2	0.018	50/6791	NZ_VDFY01000098.1 Micromonospora orduensis strain S2509 NODE_100_length_24152_cov_10.773_ID_199, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/093/745/GCF_002093745.1_genomic.fna.gz	86.22	86.22	NA-NA	21.035	HIGH	NA-NA	6	0.066	57/5650	NZ_MTSB01000010.1 Pseudomonas graminis strain PDD-13b-3 NODE_10_length_223371_cov_75.2707_ID_19, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/696/305/GCF_003696305.1_genomic.fna.gz	86.22	86.22	NA-NA	19.640	HIGH	NA-NA	6	0.069	50/4957	NZ_RFFK01000001.1 Pseudomonas sp. AOB-7 AOB_7_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/028/995/GCF_021028995.1_genomic.fna.gz	86.21	86.21	NA-NA	26.455	HIGH	NA-NA	13	0.097	33/3280	NZ_JAJJZG010000010.1 Halobacterium sp. KA-4 NODE_10_length_112208_cov_16.476370, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/104/265/GCF_900104265.1_genomic.fna.gz	86.20	86.20	NA-NA	18.923	HIGH	NA-NA	6	0.061	52/5196	NZ_FNJJ01000026.1 Pseudomonas guguanensis strain JCM 18416, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/196/795/GCF_000196795.1_genomic.fna.gz	86.19	86.19	NA-NA	1.268	LOW	NA-NA	1	0.013	41/4105	NC_014259.1 Acinetobacter oleivorans DR1, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/131/185/GCF_003131185.1_genomic.fna.gz	86.19	86.19	NA-NA	16.031	HIGH	NA-NA	6	0.062	65/6521	NZ_QFFU01000001.1 Pseudomonas ovata strain F51 Scaffold1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/737/245/GCF_000737245.1_genomic.fna.gz	86.19	86.19	NA-NA	21.842	HIGH	NA-NA	7	0.073	57/5720	NZ_JPQU01000001.1 Pseudomonas syringae strain GAW0119 contig1.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/022/229/015/GCF_022229015.1_genomic.fna.gz	86.17	85.50	85.98-87.98	1.500	1.500	0.43-1.88	2	0.017	52/6692	NZ_JAKKFF010000001.1 Micromonospora sp. PSH25 PSH25_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/521/985/GCF_004521985.1_genomic.fna.gz	86.17	86.17	NA-NA	18.333	HIGH	NA-NA	6	0.058	51/5150	NZ_SBHZ01000010.1 Pseudomonas khazarica strain TBZ2 NODE_10_length_206947_cov_12.4744, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/002/878/215/GCA_002878215.1_genomic.fna.gz	86.17	86.17	NA-NA	1.071	LOW	NA-NA	1	0.011	14/1415	PNJC01000010.1 MAG: Hydrogenobaculum sp. isolate ARK-05 NODE_1021_length_7802_cov_10.3543, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/626/595/GCF_003626595.1_genomic.fna.gz	86.17	85.67	85.87-87.42	1.765	1.765	0.71-2.12	2	0.021	57/6894	NZ_RBAK01000001.1 Micromonospora endolithica strain JCM 12677 contig0001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/052/605/GCF_003052605.1_genomic.fna.gz	86.17	86.17	NA-NA	21.327	HIGH	NA-NA	6	0.058	49/4953	NZ_QASO01000001.1 Pseudomonas indoloxydans strain JCM 14246 1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/393/945/GCF_013393945.1_genomic.fna.gz	86.16	85.20	85.53-87.63	1.200	1.200	0.48-1.87	2	0.016	50/7158	NZ_CP040297.1 Nostoc sp. TCL26-01 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/327/355/GCF_004327355.1_genomic.fna.gz	86.16	86.16	NA-NA	21.364	HIGH	NA-NA	7	0.062	55/5574	NZ_QJUM01000010.1 Pseudomonas dryadis strain P26B NODE_10_length_178954_cov_68.910618, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/730/335/GCF_009730335.1_genomic.fna.gz	86.15	86.15	NA-NA	1.250	LOW	NA-NA	1	0.012	24/2438	NZ_CP046315.1 Schaalia odontolytica strain FDAARGOS_732 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/900/546/645/GCA_900546645.1_genomic.fna.gz	86.15	86.15	NA-NA	1.793	LOW	NA-NA	2	0.018	29/2952	URDR01000001.1 uncultured Bacteroides sp. isolate UMGS901 genome assembly, contig: NODE_21_length_85763_cov_25.590283, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/750/975/GCF_002750975.1_genomic.fna.gz	86.15	86.15	NA-NA	13.978	LOW	NA-NA	1	0.014	45/4582	NZ_PEJS01000001.1 Stenotrophomonas indicatrix strain WS40 NODE_1_length_4130972_cov_34.7132_ID_41, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/091/425/GCF_900091425.1_genomic.fna.gz	86.14	85.51	85.93-87.71	1.545	1.545	0.53-1.81	2	0.016	55/7053	NZ_LT598496.1 Micromonospora krabiensis strain DSM 45344 chromosome I
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/726/475/GCF_021726475.1_genomic.fna.gz	86.14	86.14	NA-NA	24.026	HIGH	NA-NA	5	0.057	39/3974	NZ_JAKJRU010000010.1 Pseudomonas oligotrophica strain JM10B5a NODE_10_length_104570_cov_174.661011, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/764/405/GCF_014764405.1_genomic.fna.gz	86.14	85.53	NA-NA	1.579	1.579	NA-NA	2	0.017	50/6360	NZ_CP061725.1 Micromonospora craniellae strain LHW63014 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/200/955/GCF_013200955.2_genomic.fna.gz	86.14	86.14	NA-NA	6.512	HIGH	NA-NA	6	0.064	43/4384	NZ_CP053697.2 Pseudomonas campi strain S1-A32-2 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/113/905/GCF_900113905.1_genomic.fna.gz	86.13	86.13	NA-NA	23.660	HIGH	NA-NA	7	0.070	50/5116	NZ_FORC01000015.1 Pseudomonas argentinensis strain LMG 22563, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/005/508/865/GCF_005508865.1_genomic.fna.gz	86.12	86.12	NA-NA	21.891	HIGH	NA-NA	6	0.063	46/4719	NZ_SCOM01000010.1 Pseudomonas sp. F(2018) NODE_10_length_3285_cov_102.620429, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/018/457/305/GCA_018457305.1_genomic.fna.gz	86.12	86.12	NA-NA	60.800	HIGH	NA-NA	5	0.042	10/1027	JAGYHM010000068.1 MAG: Fusobacterium sp. isolate bin6 NODE_1034_length_6295_cov_15.408013, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/091/635/GCF_002091635.1_genomic.fna.gz	86.12	86.12	NA-NA	18.946	HIGH	NA-NA	7	0.074	56/5753	NZ_BDAC01000001.1 Pseudomonas indica NBRC 103045, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/007/995/085/GCF_007995085.1_genomic.fna.gz	86.12	85.47	85.40-87.27	1.478	1.478	0.65-2.47	2	0.018	71/9226	NZ_VOQS01000001.1 Paraburkholderia azotifigens strain NF 2-5-3, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/293/775/GCF_001293775.1_genomic.fna.gz	86.11	86.11	NA-NA	22.321	HIGH	NA-NA	7	0.073	56/5768	NZ_LGLN01000053.1 Pseudomonas syringae pv. cilantro strain 0788_9 Pci07889_Scaffold003, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/103/225/GCF_900103225.1_genomic.fna.gz	86.11	86.11	NA-NA	19.782	HIGH	NA-NA	7	0.071	55/5671	NZ_FNJH01000010.1 Pseudomonas congelans strain DSM 14939, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/698/815/GCF_001698815.1_genomic.fna.gz	86.11	86.11	NA-NA	19.500	HIGH	NA-NA	6	0.064	64/6607	NZ_LGSI01000068.1 Pseudomonas syringae strain GR12-2 00001.scaffold1.1_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/112/375/GCF_900112375.1_genomic.fna.gz	86.10	86.10	NA-NA	5.662	HIGH	NA-NA	5	0.055	68/7026	NZ_FOLS01000075.1 Pseudomonas citronellolis strain LMG 18378, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/444/135/GCF_000444135.1_genomic.fna.gz	86.10	86.10	NA-NA	21.842	HIGH	NA-NA	7	0.071	57/5894	NZ_ATDK01000001.1 Pseudomonas avellanae BPIC 631 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/008/710/035/GCF_008710035.1_genomic.fna.gz	86.10	86.10	NA-NA	15.821	LOW	NA-NA	1	0.013	39/4035	NZ_VYKI01000001.1 Stenotrophomonas cyclobalanopsidis strain TPQG1-4 Scaffold1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/025/215/GCF_001025215.1_genomic.fna.gz	86.10	86.10	NA-NA	1.190	LOW	NA-NA	1	0.011	21/2174	NZ_AP012330.1 Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505 strain JCM 1200 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/017/589/465/GCF_017589465.1_genomic.fna.gz	86.09	86.09	NA-NA	17.264	HIGH	NA-NA	5	0.050	53/5495	NZ_JAELYA010000010.1 Pseudomonas schmalbachii strain Milli4 NODE_10_length_231136_cov_61.558783, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/905/615/GCF_009905615.1_genomic.fna.gz	86.09	86.09	NA-NA	20.016	HIGH	NA-NA	7	0.066	63/6533	NZ_JAAAKW010000001.1 Pseudomonas sp. SLFW SLFWS8_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/702/045/GCF_003702045.1_genomic.fna.gz	86.09	86.09	NA-NA	22.407	HIGH	NA-NA	6	0.068	54/5609	NZ_RBTP01000019.1 Pseudomonas viridiflava strain ICMP 19473 PvrICMP19473_Contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/016/866/305/GCA_016866305.1_genomic.fna.gz	86.09	86.09	NA-NA	8.714	HIGH	NA-NA	8	0.084	21/2183	VGMX01000001.1 MAG: Chlorobi bacterium isolate M_DeepCast_65m_m2_268 M_DeepCast_65m_m2_268_Ga0194120_10000047, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/803/515/GCF_002803515.1_genomic.fna.gz	86.08	86.08	NA-NA	13.404	LOW	NA-NA	1	0.013	47/4891	NZ_PHQX01000001.1 Stenotrophomonas lactitubi strain M15 NODE_1_length_4195520_cov_30.9171_ID_231, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/001/612/575/GCA_001612575.1_genomic.fna.gz	86.08	86.08	NA-NA	36.375	LOW	NA-NA	1	0.010	16/1667	LJRV01000001.1 Streptobacillus notomytis strain AHL 370-1 B-10-16_S9CLC_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/008/041/835/GCF_008041835.1_genomic.fna.gz	86.08	86.08	NA-NA	22.783	HIGH	NA-NA	6	0.061	46/4801	NZ_VRYE01000001.1 Pseudomonas mendocina strain EF27 EF27-1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/005/502/935/GCF_005502935.1_genomic.fna.gz	86.07	86.07	NA-NA	26.050	HIGH	NA-NA	7	0.062	40/4178	NZ_SCMP01000010.1 Pseudomonas sp. 2FG NODE_10_length_190975_cov_20.354701, whole genome shotgun sequence
