tool	rank	metric	sample	value
Gold standard	genus	Bray-Curtis distance	marmgCAMI2_short_read_average	0.0
Gold standard	species	Bray-Curtis distance	marmgCAMI2_short_read_average	0.0
Gold standard	strain	Bray-Curtis distance	marmgCAMI2_short_read_average	0.0
Gold standard	superkingdom	Shannon diversity	marmgCAMI2_short_read_average	0.35055225114645705
Gold standard	superkingdom	Shannon equitability	marmgCAMI2_short_read_average	0.505739994301456
Gold standard	phylum	Shannon diversity	marmgCAMI2_short_read_average	1.3286329816427345
Gold standard	phylum	Shannon equitability	marmgCAMI2_short_read_average	0.4127630433513652
Gold standard	class	Shannon diversity	marmgCAMI2_short_read_average	1.8963813474779614
Gold standard	class	Shannon equitability	marmgCAMI2_short_read_average	0.537772962872076
Gold standard	order	Shannon diversity	marmgCAMI2_short_read_average	3.0748419381384022
Gold standard	order	Shannon equitability	marmgCAMI2_short_read_average	0.6997104369427162
Gold standard	family	Shannon diversity	marmgCAMI2_short_read_average	3.502187977469668
Gold standard	family	Shannon equitability	marmgCAMI2_short_read_average	0.7128911065253758
Gold standard	genus	Shannon diversity	marmgCAMI2_short_read_average	4.14475250515631
Gold standard	genus	Shannon equitability	marmgCAMI2_short_read_average	0.7398544439486664
Gold standard	species	Shannon diversity	marmgCAMI2_short_read_average	4.1626309356998075
Gold standard	species	Shannon equitability	marmgCAMI2_short_read_average	0.6753883369667988
Gold standard	strain	Shannon diversity	marmgCAMI2_short_read_average	5.14351006003848
Gold standard	strain	Shannon equitability	marmgCAMI2_short_read_average	0.7729774820215356
Gold standard	superkingdom	True positives	marmgCAMI2_short_read_average	2.0
Gold standard	superkingdom	False negatives	marmgCAMI2_short_read_average	0.0
Gold standard	superkingdom	False positives	marmgCAMI2_short_read_average	0.0
Gold standard	superkingdom	Completeness	marmgCAMI2_short_read_average	1.0
Gold standard	superkingdom	Purity	marmgCAMI2_short_read_average	1.0
Gold standard	superkingdom	F1 score	marmgCAMI2_short_read_average	1.0
Gold standard	superkingdom	Jaccard index	marmgCAMI2_short_read_average	1.0
Gold standard	phylum	True positives	marmgCAMI2_short_read_average	25.0
Gold standard	phylum	False negatives	marmgCAMI2_short_read_average	0.0
Gold standard	phylum	False positives	marmgCAMI2_short_read_average	0.0
Gold standard	phylum	Completeness	marmgCAMI2_short_read_average	1.0
Gold standard	phylum	Purity	marmgCAMI2_short_read_average	1.0
Gold standard	phylum	F1 score	marmgCAMI2_short_read_average	1.0
Gold standard	phylum	Jaccard index	marmgCAMI2_short_read_average	1.0
Gold standard	class	True positives	marmgCAMI2_short_read_average	34.0
Gold standard	class	False negatives	marmgCAMI2_short_read_average	0.0
Gold standard	class	False positives	marmgCAMI2_short_read_average	0.0
Gold standard	class	Completeness	marmgCAMI2_short_read_average	1.0
Gold standard	class	Purity	marmgCAMI2_short_read_average	1.0
Gold standard	class	F1 score	marmgCAMI2_short_read_average	1.0
Gold standard	class	Jaccard index	marmgCAMI2_short_read_average	1.0
Gold standard	order	True positives	marmgCAMI2_short_read_average	81.0
Gold standard	order	False negatives	marmgCAMI2_short_read_average	0.0
Gold standard	order	False positives	marmgCAMI2_short_read_average	0.0
Gold standard	order	Completeness	marmgCAMI2_short_read_average	1.0
Gold standard	order	Purity	marmgCAMI2_short_read_average	1.0
Gold standard	order	F1 score	marmgCAMI2_short_read_average	1.0
Gold standard	order	Jaccard index	marmgCAMI2_short_read_average	1.0
Gold standard	family	True positives	marmgCAMI2_short_read_average	136.0
Gold standard	family	False negatives	marmgCAMI2_short_read_average	0.0
Gold standard	family	False positives	marmgCAMI2_short_read_average	0.0
Gold standard	family	Completeness	marmgCAMI2_short_read_average	1.0
Gold standard	family	Purity	marmgCAMI2_short_read_average	1.0
Gold standard	family	F1 score	marmgCAMI2_short_read_average	1.0
Gold standard	family	Jaccard index	marmgCAMI2_short_read_average	1.0
Gold standard	genus	True positives	marmgCAMI2_short_read_average	271.0
Gold standard	genus	False negatives	marmgCAMI2_short_read_average	0.0
Gold standard	genus	False positives	marmgCAMI2_short_read_average	0.0
Gold standard	genus	Completeness	marmgCAMI2_short_read_average	1.0
Gold standard	genus	Purity	marmgCAMI2_short_read_average	1.0
Gold standard	genus	F1 score	marmgCAMI2_short_read_average	1.0
Gold standard	genus	Jaccard index	marmgCAMI2_short_read_average	1.0
Gold standard	species	True positives	marmgCAMI2_short_read_average	475.0
Gold standard	species	False negatives	marmgCAMI2_short_read_average	0.0
Gold standard	species	False positives	marmgCAMI2_short_read_average	0.0
Gold standard	species	Completeness	marmgCAMI2_short_read_average	1.0
Gold standard	species	Purity	marmgCAMI2_short_read_average	1.0
Gold standard	species	F1 score	marmgCAMI2_short_read_average	1.0
Gold standard	species	Jaccard index	marmgCAMI2_short_read_average	1.0
Gold standard	strain	True positives	marmgCAMI2_short_read_average	776.0
Gold standard	strain	False negatives	marmgCAMI2_short_read_average	0.0
Gold standard	strain	False positives	marmgCAMI2_short_read_average	0.0
Gold standard	strain	Completeness	marmgCAMI2_short_read_average	1.0
Gold standard	strain	Purity	marmgCAMI2_short_read_average	1.0
Gold standard	strain	F1 score	marmgCAMI2_short_read_average	1.0
Gold standard	strain	Jaccard index	marmgCAMI2_short_read_average	1.0
Gold standard	superkingdom	L1 norm error	marmgCAMI2_short_read_average	0.0
Gold standard	phylum	L1 norm error	marmgCAMI2_short_read_average	0.0
Gold standard	class	L1 norm error	marmgCAMI2_short_read_average	0.0
Gold standard	order	L1 norm error	marmgCAMI2_short_read_average	0.0
Gold standard	family	L1 norm error	marmgCAMI2_short_read_average	0.0
Gold standard	genus	L1 norm error	marmgCAMI2_short_read_average	0.0
Gold standard	species	L1 norm error	marmgCAMI2_short_read_average	0.0
Gold standard	strain	L1 norm error	marmgCAMI2_short_read_average	0.0
Gold standard	na	Weighted UniFrac error	marmgCAMI2_short_read_average	0.0
Gold standard	na	Unweighted UniFrac error	marmgCAMI2_short_read_average	0.0
Gold standard	na	Weighted UniFrac (CAMI)	marmgCAMI2_short_read_average	0.0
Gold standard	na	Unweighted UniFrac (CAMI)	marmgCAMI2_short_read_average	0.0
Gold standard	superkingdom	Sum of abundances	marmgCAMI2_short_read_average	1.0
Gold standard	phylum	Sum of abundances	marmgCAMI2_short_read_average	0.99989
Gold standard	class	Sum of abundances	marmgCAMI2_short_read_average	0.9569599999999997
Gold standard	order	Sum of abundances	marmgCAMI2_short_read_average	0.9630599999999998
Gold standard	family	Sum of abundances	marmgCAMI2_short_read_average	0.9515600000000001
Gold standard	genus	Sum of abundances	marmgCAMI2_short_read_average	0.9823400000000011
Gold standard	species	Sum of abundances	marmgCAMI2_short_read_average	0.8696500000000011
Gold standard	strain	Sum of abundances	marmgCAMI2_short_read_average	1.0000400000000027
Gold standard	superkingdom	Taxon counts	marmgCAMI2_short_read_average	2.0
Gold standard	phylum	Taxon counts	marmgCAMI2_short_read_average	25.0
Gold standard	class	Taxon counts	marmgCAMI2_short_read_average	34.0
Gold standard	order	Taxon counts	marmgCAMI2_short_read_average	81.0
Gold standard	family	Taxon counts	marmgCAMI2_short_read_average	136.0
Gold standard	genus	Taxon counts	marmgCAMI2_short_read_average	271.0
Gold standard	species	Taxon counts	marmgCAMI2_short_read_average	475.0
Gold standard	strain	Taxon counts	marmgCAMI2_short_read_average	776.0
sylph.profile	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.0007564958392719566
sylph.profile	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.027943361957150296
sylph.profile	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.029548596183048517
sylph.profile	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.04731125551293094
sylph.profile	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.06320001849551589
sylph.profile	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.06043915440860127
sylph.profile	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.13138650275639896
sylph.profile	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_0	0.4122545837363372
sylph.profile	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_0	0.5947576435401576
sylph.profile	phylum	Shannon diversity	marmgCAMI2_short_read_sample_0	1.2043493063624582
sylph.profile	phylum	Shannon equitability	marmgCAMI2_short_read_sample_0	0.4447293133163754
sylph.profile	class	Shannon diversity	marmgCAMI2_short_read_sample_0	1.699649493117513
sylph.profile	class	Shannon equitability	marmgCAMI2_short_read_sample_0	0.5348082769672371
sylph.profile	order	Shannon diversity	marmgCAMI2_short_read_sample_0	2.8274373248511178
sylph.profile	order	Shannon equitability	marmgCAMI2_short_read_sample_0	0.6798549678311775
sylph.profile	family	Shannon diversity	marmgCAMI2_short_read_sample_0	3.22497356746813
sylph.profile	family	Shannon equitability	marmgCAMI2_short_read_sample_0	0.6929525231900555
sylph.profile	genus	Shannon diversity	marmgCAMI2_short_read_sample_0	3.7282620104209454
sylph.profile	genus	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7210663477536663
sylph.profile	species	Shannon diversity	marmgCAMI2_short_read_sample_0	4.272292629098523
sylph.profile	species	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7631244412064444
sylph.profile	superkingdom	True positives	marmgCAMI2_short_read_sample_0	2.0
sylph.profile	superkingdom	False negatives	marmgCAMI2_short_read_sample_0	0.0
sylph.profile	superkingdom	False positives	marmgCAMI2_short_read_sample_0	0.0
sylph.profile	superkingdom	Completeness	marmgCAMI2_short_read_sample_0	1.0
sylph.profile	superkingdom	Purity	marmgCAMI2_short_read_sample_0	1.0
sylph.profile	superkingdom	F1 score	marmgCAMI2_short_read_sample_0	1.0
sylph.profile	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_0	1.0
sylph.profile	phylum	True positives	marmgCAMI2_short_read_sample_0	15.0
sylph.profile	phylum	False negatives	marmgCAMI2_short_read_sample_0	2.0
sylph.profile	phylum	False positives	marmgCAMI2_short_read_sample_0	0.0
sylph.profile	phylum	Completeness	marmgCAMI2_short_read_sample_0	0.8823529411764706
sylph.profile	phylum	Purity	marmgCAMI2_short_read_sample_0	1.0
sylph.profile	phylum	F1 score	marmgCAMI2_short_read_sample_0	0.9375
sylph.profile	phylum	Jaccard index	marmgCAMI2_short_read_sample_0	0.8823529411764706
sylph.profile	class	True positives	marmgCAMI2_short_read_sample_0	23.0
sylph.profile	class	False negatives	marmgCAMI2_short_read_sample_0	2.0
sylph.profile	class	False positives	marmgCAMI2_short_read_sample_0	1.0
sylph.profile	class	Completeness	marmgCAMI2_short_read_sample_0	0.92
sylph.profile	class	Purity	marmgCAMI2_short_read_sample_0	0.9583333333333334
sylph.profile	class	F1 score	marmgCAMI2_short_read_sample_0	0.9387755102040817
sylph.profile	class	Jaccard index	marmgCAMI2_short_read_sample_0	0.8846153846153846
sylph.profile	order	True positives	marmgCAMI2_short_read_sample_0	63.0
sylph.profile	order	False negatives	marmgCAMI2_short_read_sample_0	4.0
sylph.profile	order	False positives	marmgCAMI2_short_read_sample_0	1.0
sylph.profile	order	Completeness	marmgCAMI2_short_read_sample_0	0.9402985074626866
sylph.profile	order	Purity	marmgCAMI2_short_read_sample_0	0.984375
sylph.profile	order	F1 score	marmgCAMI2_short_read_sample_0	0.9618320610687023
sylph.profile	order	Jaccard index	marmgCAMI2_short_read_sample_0	0.9264705882352942
sylph.profile	family	True positives	marmgCAMI2_short_read_sample_0	102.0
sylph.profile	family	False negatives	marmgCAMI2_short_read_sample_0	7.0
sylph.profile	family	False positives	marmgCAMI2_short_read_sample_0	3.0
sylph.profile	family	Completeness	marmgCAMI2_short_read_sample_0	0.9357798165137615
sylph.profile	family	Purity	marmgCAMI2_short_read_sample_0	0.9714285714285714
sylph.profile	family	F1 score	marmgCAMI2_short_read_sample_0	0.9532710280373832
sylph.profile	family	Jaccard index	marmgCAMI2_short_read_sample_0	0.9107142857142857
sylph.profile	genus	True positives	marmgCAMI2_short_read_sample_0	167.0
sylph.profile	genus	False negatives	marmgCAMI2_short_read_sample_0	14.0
sylph.profile	genus	False positives	marmgCAMI2_short_read_sample_0	9.0
sylph.profile	genus	Completeness	marmgCAMI2_short_read_sample_0	0.9226519337016574
sylph.profile	genus	Purity	marmgCAMI2_short_read_sample_0	0.9488636363636364
sylph.profile	genus	F1 score	marmgCAMI2_short_read_sample_0	0.9355742296918768
sylph.profile	genus	Jaccard index	marmgCAMI2_short_read_sample_0	0.8789473684210526
sylph.profile	species	True positives	marmgCAMI2_short_read_sample_0	234.0
sylph.profile	species	False negatives	marmgCAMI2_short_read_sample_0	22.0
sylph.profile	species	False positives	marmgCAMI2_short_read_sample_0	36.0
sylph.profile	species	Completeness	marmgCAMI2_short_read_sample_0	0.9140625
sylph.profile	species	Purity	marmgCAMI2_short_read_sample_0	0.8666666666666667
sylph.profile	species	F1 score	marmgCAMI2_short_read_sample_0	0.8897338403041826
sylph.profile	species	Jaccard index	marmgCAMI2_short_read_sample_0	0.8013698630136986
sylph.profile	strain	True positives	marmgCAMI2_short_read_sample_0	0.0
sylph.profile	strain	False negatives	marmgCAMI2_short_read_sample_0	389.0
sylph.profile	strain	False positives	marmgCAMI2_short_read_sample_0	0.0
sylph.profile	strain	Completeness	marmgCAMI2_short_read_sample_0	0.0
sylph.profile	strain	Purity	marmgCAMI2_short_read_sample_0	0.0
sylph.profile	strain	Jaccard index	marmgCAMI2_short_read_sample_0	0.0
sylph.profile	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_0	0.0015129999999981437
sylph.profile	phylum	L1 norm error	marmgCAMI2_short_read_sample_0	0.05586299999999894
sylph.profile	class	L1 norm error	marmgCAMI2_short_read_sample_0	0.056838999999999924
sylph.profile	order	L1 norm error	marmgCAMI2_short_read_sample_0	0.09064600000000002
sylph.profile	family	L1 norm error	marmgCAMI2_short_read_sample_0	0.12028000000000004
sylph.profile	genus	L1 norm error	marmgCAMI2_short_read_sample_0	0.11941000000000006
sylph.profile	species	L1 norm error	marmgCAMI2_short_read_sample_0	0.24874499999999997
sylph.profile	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_0	0.010903953047618946
sylph.profile	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_0	0.36183516115397124
sylph.profile	na	Weighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_0	1.8310157317169724
sylph.profile	na	Unweighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_0	1565.9997100000003
sylph.profile	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_0	1.0000109999999982
sylph.profile	phylum	Sum of abundances	marmgCAMI2_short_read_sample_0	1.0000109999999987
sylph.profile	class	Sum of abundances	marmgCAMI2_short_read_sample_0	0.964527
sylph.profile	order	Sum of abundances	marmgCAMI2_short_read_sample_0	0.9612600000000002
sylph.profile	family	Sum of abundances	marmgCAMI2_short_read_sample_0	0.9556239999999999
sylph.profile	genus	Sum of abundances	marmgCAMI2_short_read_sample_0	0.9955159999999985
sylph.profile	species	Sum of abundances	marmgCAMI2_short_read_sample_0	1.0000109999999984
sylph.profile	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_0	2.0
sylph.profile	phylum	Taxon counts	marmgCAMI2_short_read_sample_0	15.0
sylph.profile	class	Taxon counts	marmgCAMI2_short_read_sample_0	24.0
sylph.profile	order	Taxon counts	marmgCAMI2_short_read_sample_0	64.0
sylph.profile	family	Taxon counts	marmgCAMI2_short_read_sample_0	105.0
sylph.profile	genus	Taxon counts	marmgCAMI2_short_read_sample_0	176.0
sylph.profile	species	Taxon counts	marmgCAMI2_short_read_sample_0	270.0
sylph.profile	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.005689508534263464
sylph.profile	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.023693563446131133
sylph.profile	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.02467263695977039
sylph.profile	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.036605761461223824
sylph.profile	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.04027862363372004
sylph.profile	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.053618156250441355
sylph.profile	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.10112323008513006
sylph.profile	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_1	0.35453137204829155
sylph.profile	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_1	0.5114806522936303
sylph.profile	phylum	Shannon diversity	marmgCAMI2_short_read_sample_1	1.2905426507693833
sylph.profile	phylum	Shannon equitability	marmgCAMI2_short_read_sample_1	0.4382983175744845
sylph.profile	class	Shannon diversity	marmgCAMI2_short_read_sample_1	1.8381406385101637
sylph.profile	class	Shannon equitability	marmgCAMI2_short_read_sample_1	0.5404392724811136
sylph.profile	order	Shannon diversity	marmgCAMI2_short_read_sample_1	3.068760307096111
sylph.profile	order	Shannon equitability	marmgCAMI2_short_read_sample_1	0.7247716380691293
sylph.profile	family	Shannon diversity	marmgCAMI2_short_read_sample_1	3.5771290944076264
sylph.profile	family	Shannon equitability	marmgCAMI2_short_read_sample_1	0.7552743267377706
sylph.profile	genus	Shannon diversity	marmgCAMI2_short_read_sample_1	4.154312926817719
sylph.profile	genus	Shannon equitability	marmgCAMI2_short_read_sample_1	0.7870827359827317
sylph.profile	species	Shannon diversity	marmgCAMI2_short_read_sample_1	4.71230496035125
sylph.profile	species	Shannon equitability	marmgCAMI2_short_read_sample_1	0.821449589752746
sylph.profile	superkingdom	True positives	marmgCAMI2_short_read_sample_1	2.0
sylph.profile	superkingdom	False negatives	marmgCAMI2_short_read_sample_1	0.0
sylph.profile	superkingdom	False positives	marmgCAMI2_short_read_sample_1	0.0
sylph.profile	superkingdom	Completeness	marmgCAMI2_short_read_sample_1	1.0
sylph.profile	superkingdom	Purity	marmgCAMI2_short_read_sample_1	1.0
sylph.profile	superkingdom	F1 score	marmgCAMI2_short_read_sample_1	1.0
sylph.profile	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_1	1.0
sylph.profile	phylum	True positives	marmgCAMI2_short_read_sample_1	19.0
sylph.profile	phylum	False negatives	marmgCAMI2_short_read_sample_1	2.0
sylph.profile	phylum	False positives	marmgCAMI2_short_read_sample_1	0.0
sylph.profile	phylum	Completeness	marmgCAMI2_short_read_sample_1	0.9047619047619048
sylph.profile	phylum	Purity	marmgCAMI2_short_read_sample_1	1.0
sylph.profile	phylum	F1 score	marmgCAMI2_short_read_sample_1	0.9500000000000001
sylph.profile	phylum	Jaccard index	marmgCAMI2_short_read_sample_1	0.9047619047619048
sylph.profile	class	True positives	marmgCAMI2_short_read_sample_1	28.0
sylph.profile	class	False negatives	marmgCAMI2_short_read_sample_1	3.0
sylph.profile	class	False positives	marmgCAMI2_short_read_sample_1	2.0
sylph.profile	class	Completeness	marmgCAMI2_short_read_sample_1	0.9032258064516129
sylph.profile	class	Purity	marmgCAMI2_short_read_sample_1	0.9333333333333333
sylph.profile	class	F1 score	marmgCAMI2_short_read_sample_1	0.9180327868852459
sylph.profile	class	Jaccard index	marmgCAMI2_short_read_sample_1	0.8484848484848485
sylph.profile	order	True positives	marmgCAMI2_short_read_sample_1	66.0
sylph.profile	order	False negatives	marmgCAMI2_short_read_sample_1	6.0
sylph.profile	order	False positives	marmgCAMI2_short_read_sample_1	3.0
sylph.profile	order	Completeness	marmgCAMI2_short_read_sample_1	0.9166666666666666
sylph.profile	order	Purity	marmgCAMI2_short_read_sample_1	0.9565217391304348
sylph.profile	order	F1 score	marmgCAMI2_short_read_sample_1	0.9361702127659574
sylph.profile	order	Jaccard index	marmgCAMI2_short_read_sample_1	0.88
sylph.profile	family	True positives	marmgCAMI2_short_read_sample_1	110.0
sylph.profile	family	False negatives	marmgCAMI2_short_read_sample_1	7.0
sylph.profile	family	False positives	marmgCAMI2_short_read_sample_1	4.0
sylph.profile	family	Completeness	marmgCAMI2_short_read_sample_1	0.9401709401709402
sylph.profile	family	Purity	marmgCAMI2_short_read_sample_1	0.9649122807017544
sylph.profile	family	F1 score	marmgCAMI2_short_read_sample_1	0.9523809523809523
sylph.profile	family	Jaccard index	marmgCAMI2_short_read_sample_1	0.9090909090909091
sylph.profile	genus	True positives	marmgCAMI2_short_read_sample_1	188.0
sylph.profile	genus	False negatives	marmgCAMI2_short_read_sample_1	15.0
sylph.profile	genus	False positives	marmgCAMI2_short_read_sample_1	8.0
sylph.profile	genus	Completeness	marmgCAMI2_short_read_sample_1	0.9261083743842364
sylph.profile	genus	Purity	marmgCAMI2_short_read_sample_1	0.9591836734693877
sylph.profile	genus	F1 score	marmgCAMI2_short_read_sample_1	0.9423558897243107
sylph.profile	genus	Jaccard index	marmgCAMI2_short_read_sample_1	0.8909952606635071
sylph.profile	species	True positives	marmgCAMI2_short_read_sample_1	276.0
sylph.profile	species	False negatives	marmgCAMI2_short_read_sample_1	24.0
sylph.profile	species	False positives	marmgCAMI2_short_read_sample_1	34.0
sylph.profile	species	Completeness	marmgCAMI2_short_read_sample_1	0.92
sylph.profile	species	Purity	marmgCAMI2_short_read_sample_1	0.8903225806451613
sylph.profile	species	F1 score	marmgCAMI2_short_read_sample_1	0.9049180327868852
sylph.profile	species	Jaccard index	marmgCAMI2_short_read_sample_1	0.8263473053892215
sylph.profile	strain	True positives	marmgCAMI2_short_read_sample_1	0.0
sylph.profile	strain	False negatives	marmgCAMI2_short_read_sample_1	450.0
sylph.profile	strain	False positives	marmgCAMI2_short_read_sample_1	0.0
sylph.profile	strain	Completeness	marmgCAMI2_short_read_sample_1	0.0
sylph.profile	strain	Purity	marmgCAMI2_short_read_sample_1	0.0
sylph.profile	strain	Jaccard index	marmgCAMI2_short_read_sample_1	0.0
sylph.profile	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_1	0.011379000000001334
sylph.profile	phylum	L1 norm error	marmgCAMI2_short_read_sample_1	0.04737900000000025
sylph.profile	class	L1 norm error	marmgCAMI2_short_read_sample_1	0.04710299999999989
sylph.profile	order	L1 norm error	marmgCAMI2_short_read_sample_1	0.07012800000000001
sylph.profile	family	L1 norm error	marmgCAMI2_short_read_sample_1	0.07665299999999994
sylph.profile	genus	L1 norm error	marmgCAMI2_short_read_sample_1	0.106304
sylph.profile	species	L1 norm error	marmgCAMI2_short_read_sample_1	0.19277900000000003
sylph.profile	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_1	0.010003745333333368
sylph.profile	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_1	0.2995216209806135
sylph.profile	na	Weighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_1	1.6586782849048285
sylph.profile	na	Unweighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_1	1486.9974200000006
sylph.profile	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_1	0.9999970000000014
sylph.profile	phylum	Sum of abundances	marmgCAMI2_short_read_sample_1	0.9999970000000006
sylph.profile	class	Sum of abundances	marmgCAMI2_short_read_sample_1	0.9568490000000002
sylph.profile	order	Sum of abundances	marmgCAMI2_short_read_sample_1	0.9613740000000002
sylph.profile	family	Sum of abundances	marmgCAMI2_short_read_sample_1	0.9549090000000007
sylph.profile	genus	Sum of abundances	marmgCAMI2_short_read_sample_1	0.9967020000000006
sylph.profile	species	Sum of abundances	marmgCAMI2_short_read_sample_1	0.9999970000000016
sylph.profile	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_1	2.0
sylph.profile	phylum	Taxon counts	marmgCAMI2_short_read_sample_1	19.0
sylph.profile	class	Taxon counts	marmgCAMI2_short_read_sample_1	30.0
sylph.profile	order	Taxon counts	marmgCAMI2_short_read_sample_1	69.0
sylph.profile	family	Taxon counts	marmgCAMI2_short_read_sample_1	114.0
sylph.profile	genus	Taxon counts	marmgCAMI2_short_read_sample_1	196.0
sylph.profile	species	Taxon counts	marmgCAMI2_short_read_sample_1	310.0
sylph.profile	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.0032685049027575963
sylph.profile	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.01787443743946904
sylph.profile	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.01791477279487101
sylph.profile	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.03227552813905625
sylph.profile	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.04052180089376691
sylph.profile	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.04455428265313401
sylph.profile	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.10304070708183753
sylph.profile	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_2	0.37687004456586903
sylph.profile	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_2	0.5437085443547819
sylph.profile	phylum	Shannon diversity	marmgCAMI2_short_read_sample_2	1.267147349719388
sylph.profile	phylum	Shannon equitability	marmgCAMI2_short_read_sample_2	0.430352728884914
sylph.profile	class	Shannon diversity	marmgCAMI2_short_read_sample_2	1.840279803039785
sylph.profile	class	Shannon equitability	marmgCAMI2_short_read_sample_2	0.5522709657886589
sylph.profile	order	Shannon diversity	marmgCAMI2_short_read_sample_2	2.933049627398927
sylph.profile	order	Shannon equitability	marmgCAMI2_short_read_sample_2	0.7000695303069981
sylph.profile	family	Shannon diversity	marmgCAMI2_short_read_sample_2	3.354536317279872
sylph.profile	family	Shannon equitability	marmgCAMI2_short_read_sample_2	0.7222769121135
sylph.profile	genus	Shannon diversity	marmgCAMI2_short_read_sample_2	3.9773586050909087
sylph.profile	genus	Shannon equitability	marmgCAMI2_short_read_sample_2	0.7542876802694549
sylph.profile	species	Shannon diversity	marmgCAMI2_short_read_sample_2	4.5025557088832375
sylph.profile	species	Shannon equitability	marmgCAMI2_short_read_sample_2	0.7912603316231245
sylph.profile	superkingdom	True positives	marmgCAMI2_short_read_sample_2	2.0
sylph.profile	superkingdom	False negatives	marmgCAMI2_short_read_sample_2	0.0
sylph.profile	superkingdom	False positives	marmgCAMI2_short_read_sample_2	0.0
sylph.profile	superkingdom	Completeness	marmgCAMI2_short_read_sample_2	1.0
sylph.profile	superkingdom	Purity	marmgCAMI2_short_read_sample_2	1.0
sylph.profile	superkingdom	F1 score	marmgCAMI2_short_read_sample_2	1.0
sylph.profile	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_2	1.0
sylph.profile	phylum	True positives	marmgCAMI2_short_read_sample_2	19.0
sylph.profile	phylum	False negatives	marmgCAMI2_short_read_sample_2	3.0
sylph.profile	phylum	False positives	marmgCAMI2_short_read_sample_2	0.0
sylph.profile	phylum	Completeness	marmgCAMI2_short_read_sample_2	0.8636363636363636
sylph.profile	phylum	Purity	marmgCAMI2_short_read_sample_2	1.0
sylph.profile	phylum	F1 score	marmgCAMI2_short_read_sample_2	0.9268292682926829
sylph.profile	phylum	Jaccard index	marmgCAMI2_short_read_sample_2	0.8636363636363636
sylph.profile	class	True positives	marmgCAMI2_short_read_sample_2	26.0
sylph.profile	class	False negatives	marmgCAMI2_short_read_sample_2	2.0
sylph.profile	class	False positives	marmgCAMI2_short_read_sample_2	2.0
sylph.profile	class	Completeness	marmgCAMI2_short_read_sample_2	0.9285714285714286
sylph.profile	class	Purity	marmgCAMI2_short_read_sample_2	0.9285714285714286
sylph.profile	class	F1 score	marmgCAMI2_short_read_sample_2	0.9285714285714286
sylph.profile	class	Jaccard index	marmgCAMI2_short_read_sample_2	0.8666666666666667
sylph.profile	order	True positives	marmgCAMI2_short_read_sample_2	65.0
sylph.profile	order	False negatives	marmgCAMI2_short_read_sample_2	3.0
sylph.profile	order	False positives	marmgCAMI2_short_read_sample_2	1.0
sylph.profile	order	Completeness	marmgCAMI2_short_read_sample_2	0.9558823529411765
